ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_3,-17.676247,-1.5433186,0.00092339
sp|F4IME2|MSL8_ARATH,0,Hidden_3,-16.860313,8.092308,0.00012549334
sp|Q03445|GLR1_DROME,0,Hidden_3,-1.9054321,-10.131637,0.0072476454
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_3,36.76014,10.688074,0.99882084
sp|O49696|ALMTC_ARATH,0,Hidden_3,-2.4551454,6.5529284,0.003814619
sp|Q9NTG1|PKDRE_HUMAN,0,Hidden_3,-15.647091,1.0081441,0.0022057048
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_3,2.8846586,-11.87902,0.022779351
sp|Q708S3|ASI4B_DANRE,0,Hidden_3,-18.919346,1.6418043,0.0006457176
sp|Q8TDX9|PK1L1_HUMAN,0,Hidden_3,-1.7275567,-5.6854115,0.0035324534
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_3,41.152847,5.0395064,0.9973793
sp|Q9SFB0|DTX43_ARATH,0,Hidden_3,-3.6870337,5.846416,0.00269385
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_3,-13.592896,-7.518251,0.0016359059
sp|E4TN31|TM175_MARTH,0,Hidden_3,-4.235515,0.025361186,0.0034248254
sp|P44741|TEHA_HAEIN,0,Hidden_3,-9.145002,3.1105323,0.0015734273
sp|P52192|IRK1_CAEEL,1,Hidden_3,39.508335,5.474427,0.9978459
sp|Q16478|GRIK5_HUMAN,0,Hidden_3,-4.21865,-7.789881,0.0033601308
sp|O00555|CAC1A_HUMAN,1,Hidden_3,34.873146,10.3438,0.9988979
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_3,-12.450006,-5.4965167,0.0025162676
sp|Q05037|KCNA4_BOVIN,1,Hidden_3,32.087444,14.7123165,0.99947995
sp|Q8R6L9|MSCS_CALS4,0,Hidden_3,0.6727882,-11.895095,0.01272529
sp|A0A061ACU2|PIEZ1_CAEEL,0,Hidden_3,-10.923032,-1.8578538,0.0025039942
sp|Q9HCF6|TRPM3_HUMAN,0,Hidden_3,-21.714674,2.8996346,0.00070574885
sp|Q94526|ORK1_DROME,0,Hidden_3,-10.081576,-1.3972526,0.0038453194
sp|Q28181|CNGB1_BOVIN,0,Hidden_3,4.656034,-8.978762,0.012033298
sp|P19334|TRP_DROME,0,Hidden_3,-21.697851,-1.7714927,0.0004967871
sp|Q9GJS9|GLRB_BOVIN,0,Hidden_3,-14.085713,-8.495366,0.0013737176
sp|Q00975|CAC1B_HUMAN,1,Hidden_3,37.870056,7.813794,0.9983229
sp|A2AIR5|NMD3A_MOUSE,0,Hidden_3,-2.94014,-7.8711157,0.004983258
sp|Q9LD37|CNG20_ARATH,0,Hidden_3,4.1538496,-10.919534,0.016346522
sp|Q09917|PKD2_SCHPO,0,Hidden_3,-7.952602,0.40187782,0.0024989068
sp|O15547|P2RX6_HUMAN,0,Hidden_3,-1.1491776,-7.5167212,0.005938972
sp|O65718|CNGC2_ARATH,1,Hidden_3,43.31312,0.3456119,0.99340653
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_3,29.974611,16.763,0.9997745
sp|Q5QM84|TPC1_ORYSJ,1,Hidden_3,37.06955,10.366521,0.9987594
sp|P0AEB5|YNAI_ECOLI,0,Hidden_3,-5.718438,0.14368296,0.002663931
sp|Q9FL25|KCO2_ARATH,0,Hidden_3,-16.14836,7.772321,0.00041878433
sp|O61788|INX17_CAEEL,0,Hidden_3,-7.974334,-6.2156167,0.0031343545
sp|Q9R244|TRPC2_MOUSE,0,Hidden_3,-21.803352,2.269391,0.0005652668
sp|A7T1N0|TMP2L_NEMVE,0,Hidden_3,-13.006893,3.0430698,0.00310082
sp|Q9W0Y8|SCN60_DROME,1,Hidden_3,40.911674,4.2354445,0.99725753
sp|Q19038|DEL1_CAEEL,0,Hidden_3,-13.169696,-1.7265422,0.0023007842
sp|O82226|CNGC6_ARATH,1,Hidden_3,43.510857,0.17134,0.9930635
sp|Q5FKD2|FLUC1_LACAC,0,Hidden_3,-2.481038,1.3079293,0.0048812395
sp|O43526|KCNQ2_HUMAN,1,Hidden_3,40.25148,4.68378,0.99752027
sp|P37020|GEF1_YEAST,1,Hidden_3,31.871521,16.784943,0.99960035
sp|Q96RD7|PANX1_HUMAN,0,Hidden_3,-18.37404,3.8444614,0.0009789375
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_3,-0.17589341,5.2613297,0.007086169
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_3,-16.908684,5.1031284,0.0013687543
sp|P23849|TRKG_ECOLI,0,Hidden_3,-7.059901,3.3023865,0.0019558736
sp|Q9LS46|ALMT9_ARATH,0,Hidden_3,-2.6887028,6.602706,0.0033698091
sp|P24585|DEG1_CAEEL,0,Hidden_3,-13.298578,-1.758109,0.0021511528
sp|Q7Z020|TRPA1_DROME,0,Hidden_3,3.8799195,-8.231022,0.012073158
sp|Q9Y3Q4|HCN4_HUMAN,1,Hidden_3,34.13597,11.167869,0.99905723
sp|Q10025|DEL10_CAEEL,0,Hidden_3,-20.797073,-2.4334173,0.00062921655
sp|O76554|ACH4_CAEEL,0,Hidden_3,-13.806482,-5.7331696,0.0016327377
sp|Q8RXR2|CLCF_ARATH,1,Hidden_3,37.053303,6.0381055,0.9982622
sp|P09483|ACHA4_RAT,0,Hidden_3,-12.780313,-8.578361,0.001922052
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_3,-23.618118,-0.33732396,0.00011872115
sp|Q653P0|KOR1_ORYSJ,1,Hidden_3,40.68846,3.2755673,0.9970607
sp|Q1JV40|HVCN1_CIOIN,1,Hidden_3,36.46424,11.91769,0.99893636
sp|Q96NY7|CLIC6_HUMAN,1,Hidden_3,32.22202,12.147565,0.99919456
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_3,-11.405527,-8.994587,0.002203215
sp|Q03412|UNC7_CAEEL,0,Hidden_3,-8.5721,-6.8794193,0.0029148571
sp|Q18120|TWK18_CAEEL,1,Hidden_3,44.08354,0.335485,0.99269134
sp|Q64347|CLCN1_MOUSE,1,Hidden_3,37.82487,6.791193,0.99830544
sp|Q9UI33|SCNBA_HUMAN,1,Hidden_3,36.478886,9.418843,0.9987066
sp|P34299|GLR1_CAEEL,0,Hidden_3,-7.82452,-3.253485,0.0027108504
sp|Q10914|GLR2_CAEEL,0,Hidden_3,-19.426987,-1.7417272,0.00051587063
sp|Q9VL84|PPK11_DROME,0,Hidden_3,-14.188905,-1.8131486,0.0019402667
sp|E2JF22|PIEZ1_MOUSE,0,Hidden_3,1.329764,-8.533247,0.0075425315
sp|P26362|CFTR_SQUAC,0,Hidden_3,-22.414188,-0.4550924,0.00023091696
sp|D9N164|IRK10_PARME,1,Hidden_3,44.170834,1.6336722,0.994175
sp|Q96S66|CLCC1_HUMAN,0,Hidden_3,-0.27429265,-4.879479,0.004232056
sp|Q5FKD1|FLUC2_LACAC,0,Hidden_3,-2.6960304,1.4762955,0.0042624446
sp|P40310|TOK1_YEAST,1,Hidden_3,32.18651,16.085485,0.9995753
sp|Q1PE15|MCU4_ARATH,0,Hidden_3,-3.3585017,6.69345,0.002472256
sp|Q9LV72|GLR12_ARATH,0,Hidden_3,-15.919427,7.520187,0.00055666215
sp|Q86XQ3|CTSR3_HUMAN,1,Hidden_3,34.630234,14.156059,0.9992824
sp|O95279|KCNK5_HUMAN,1,Hidden_3,35.339226,11.355895,0.9990409
sp|G5EG88|ACH23_CAEEL,0,Hidden_3,-5.4086814,-10.090764,0.0058073318
sp|Q8LBL1|KCO1_ARATH,0,Hidden_3,-1.4638234,6.730641,0.0052057193
sp|Q02280|KCNAE_DROME,1,Hidden_3,39.162247,6.1871715,0.9979746
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_3,-4.3252597,-3.567254,0.0032316414
sp|Q9WVJ0|KCNH3_MOUSE,1,Hidden_3,37.646152,8.397701,0.99848086
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_3,-13.0787115,3.1878936,0.0027660907
sp|Q8IZF0|NALCN_HUMAN,1,Hidden_3,30.76822,16.070423,0.99966323
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_3,2.0443895,-6.993257,0.007921954
sp|D3Z291|CAHM1_MOUSE,1,Hidden_3,45.007435,-0.1083503,0.988369
sp|P26591|GLRK_LYMST,0,Hidden_3,-7.5681996,-3.3889523,0.00349957
sp|P17970|KCNAB_DROME,1,Hidden_3,41.08506,2.5543036,0.99673426
sp|Q07798|SPO75_YEAST,0,Hidden_3,-10.414254,2.6817572,0.0014003223
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_3,3.5813663,-12.13735,0.033953343
sp|O61715|INX19_CAEEL,0,Hidden_3,-8.785549,-6.765274,0.002627697
sp|Q9Z258|KCNT1_RAT,1,Hidden_3,40.145374,4.568953,0.9975661
sp|O70212|5HT3A_CAVPO,0,Hidden_3,-9.668751,-9.773061,0.003576273
sp|Q9W0T5|PYX_DROME,0,Hidden_3,3.6720688,-7.866452,0.009185501
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_3,-4.5405564,-10.843477,0.005899603
sp|Q8VZL4|MSL1_ARATH,0,Hidden_3,-2.0280716,5.3566446,0.003935454
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_3,37.06222,8.653081,0.99851114
sp|Q7Z404|TMC4_HUMAN,0,Hidden_3,-23.082552,0.67906207,0.00019600072
sp|Q27295|EAT5_CAEEL,0,Hidden_3,-7.7553406,-6.478265,0.0032498105
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_3,-22.364836,2.6748996,0.00058596284
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_3,-16.558071,3.5881367,0.0008697104
sp|P51787|KCNQ1_HUMAN,1,Hidden_3,34.039505,11.781891,0.9991405
sp|Q9VGH7|CLCN2_DROME,1,Hidden_3,34.607292,12.455262,0.9991447
sp|Q90218|GLRK_ANAPL,0,Hidden_3,-14.498354,-7.3173957,0.0013180382
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_3,42.981678,2.2334745,0.9955336
sp|Q58543|MSMJL_METJA,0,Hidden_3,-5.205706,-0.41869187,0.0034954818
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_3,31.478752,16.08787,0.99960953
sp|Q7NDN8|GLIC_GLOVI,0,Hidden_3,-6.732626,-5.079029,0.004253468
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_3,3.2652647,-11.363743,0.017502151
sp|Q5YCC5|TMC7_CHICK,0,Hidden_3,-1.7145256,-5.4995193,0.0038931929
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_3,-0.5394967,-8.684931,0.007033395
sp|Q9C8G5|CSCLD_ARATH,0,Hidden_3,-19.797667,-0.79122084,0.0005161525
sp|Q979Z2|TVOK_THEVO,0,Hidden_3,-8.481652,1.5141784,0.0020471106
sp|Q4GZT3|PKD2_BOVIN,1,Hidden_3,43.877975,0.94254124,0.99336207
sp|Q8K424|TRPV3_MOUSE,0,Hidden_3,-23.69452,0.88246834,0.00017981356
sp|C9D7C2|CAC1A_APIME,1,Hidden_3,31.06046,15.356104,0.99956304
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_3,45.212578,-1.4184215,0.96854836
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_3,-10.726517,-7.4284916,0.0032031215
sp|O81776|GLR24_ARATH,0,Hidden_3,-4.2301745,7.6847377,0.0016385207
sp|Q9NA73|T38B2_CAEEL,0,Hidden_3,1.2133592,-11.347391,0.010548881
sp|Q9YDF8|KVAP_AERPE,1,Hidden_3,35.456116,13.668692,0.99914014
sp|P78334|GBRE_HUMAN,0,Hidden_3,-15.321135,-8.794728,0.0008706191
sp|P24612|MEC4_CAEEL,0,Hidden_3,-16.24227,-1.7416294,0.0012665091
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_3,2.99503,-7.2466483,0.0076297806
sp|Q8BGR2|LRC8D_MOUSE,0,Hidden_3,-19.04202,3.9343424,0.0012449998
sp|P50077|CCH1_YEAST,1,Hidden_3,33.960983,13.98797,0.99928623
sp|Q01956|KCNC3_RAT,1,Hidden_3,32.169083,15.063334,0.9994843
sp|G5EFC3|KCNAG_CAEEL,1,Hidden_3,35.04453,11.686842,0.9990343
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_3,31.504854,14.483721,0.99950886
sp|Q22271|UNC58_CAEEL,1,Hidden_3,44.49216,0.67031527,0.9923349
sp|Q91ZF1|KCJ15_RAT,1,Hidden_3,31.273855,16.656523,0.99965775
sp|P76175|CLCB_ECOLI,1,Hidden_3,36.891182,7.026634,0.99844176
sp|Q05973|SCN1_HETBL,1,Hidden_3,38.60608,8.184775,0.9983342
sp|Q96D96|HVCN1_HUMAN,1,Hidden_3,40.113087,7.1330857,0.99796665
sp|Q24270|CAC1D_DROME,1,Hidden_3,38.25421,7.498645,0.9983241
sp|Q87WD2|ERIC_PSESM,1,Hidden_3,38.723072,4.751153,0.9977763
sp|Q9Y2U2|KCNK7_HUMAN,1,Hidden_3,42.52823,1.1369681,0.99509746
sp|P0C550|AKT1_ORYSI,1,Hidden_3,41.328037,3.2866971,0.9969086
sp|Q4ZHA6|KCNB2_BOVIN,1,Hidden_3,42.22928,3.3970335,0.99667466
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_3,33.6168,13.479229,0.99927086
sp|Q96L42|KCNH8_HUMAN,1,Hidden_3,32.782093,13.91885,0.99937564
sp|P21817|RYR1_HUMAN,1,Hidden_3,44.79924,0.99933463,0.9924204
sp|Q9QZ65|KCJ13_CAVPO,1,Hidden_3,35.1493,12.341845,0.99911135
sp|P57789|KCNKA_HUMAN,1,Hidden_3,36.047943,10.213714,0.99880755
sp|D0E0C2|SCNA1_PERAM,1,Hidden_3,40.08982,6.1166024,0.99775046
sp|P20237|GBRA4_BOVIN,0,Hidden_3,-9.0074215,-8.771173,0.0033667132
sp|Q84M97|MSL9_ARATH,0,Hidden_3,-16.1626,7.6346865,0.00046281947
sp|Q54LT0|MCU_DICDI,0,Hidden_3,-1.5564529,0.29193664,0.005409213
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_3,0.30929944,-5.2808046,0.004846803
sp|Q21123|INX7_CAEEL,0,Hidden_3,-20.72615,-1.0709118,0.00042175414
sp|Q9V3W6|INX7_DROME,0,Hidden_3,-16.054485,-5.9377165,0.0010599823
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_3,-2.7254066,6.954089,0.003109356
sp|Q9W0Y6|PAIN_DROME,0,Hidden_3,-13.480507,0.7528357,0.0016561111
sp|P31069|KCH_ECOLI,0,Hidden_3,-19.689484,-0.30202168,0.0005924928
sp|Q86LG1|PPK28_DROME,0,Hidden_3,-13.980724,-1.3559911,0.001944097
sp|Q7TN60|TMC6_MOUSE,0,Hidden_3,-22.730589,0.84870934,0.00027546604
sp|Q9U6B8|ORAI1_DROME,0,Hidden_3,-20.462667,0.09211912,0.00050908735
sp|Q8CD54|PIEZ2_MOUSE,0,Hidden_3,1.4809939,-8.332888,0.007348101
sp|Q98GN8|CNGK1_RHILO,0,Hidden_3,-5.0372787,0.57782227,0.003034289
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_3,3.2186158,-11.352897,0.016922962
sp|P02718|ACHD_TETCF,0,Hidden_3,-7.3301997,-8.8332205,0.0036850262
sp|S5VBU1|TM175_STRC3,0,Hidden_3,-7.907047,3.689282,0.0011946402
sp|Q6H1V1|BEST3_MOUSE,0,Hidden_3,-3.7599168,-5.628013,0.004849757
sp|P0A742|MSCL_ECOLI,0,Hidden_3,-5.9401345,1.1425209,0.00249262
sp|P0C0S1|MSCS_ECOLI,0,Hidden_3,-2.952364,-0.3615094,0.005272238
sp|Q6GM04|TTY1B_XENLA,0,Hidden_3,-19.532629,1.8390867,0.00063555484
sp|Q95T12|FLOWR_DROME,0,Hidden_3,-1.1150895,0.16007967,0.005561693
sp|Q9U3K5|INX2_CAEEL,0,Hidden_3,-9.469304,-5.6875863,0.0018880094
sp|Q9V9N1|IR40A_DROME,0,Hidden_3,-18.028395,-1.7101789,0.00094449305
sp|Q8TD43|TRPM4_HUMAN,0,Hidden_3,-23.420982,1.0592135,0.00020895319
sp|Q7KVW5|KCNN_DROME,0,Hidden_3,-12.180376,1.5297929,0.0017310699
sp|Q99572|P2RX7_HUMAN,0,Hidden_3,-0.22845724,-6.8887887,0.0057458533
sp|Q9BSA9|TM175_HUMAN,0,Hidden_3,-3.2521603,-5.5002775,0.004151409
sp|Q9W5A5|TTY2_DROME,0,Hidden_3,0.49544755,-1.5626315,0.004707233
sp|O74839|MSY1_SCHPO,0,Hidden_3,-4.532362,5.8343997,0.0027611495
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_3,-18.930899,3.200168,0.00084384676
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_3,-2.778429,-0.05047506,0.0052270037
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_3,-18.578535,-3.4799573,0.0006514442
sp|C3VMW3|CLD17_PIG,0,Hidden_3,-5.057008,-3.332828,0.0031102975
sp|P25123|GBRB_DROME,0,Hidden_3,-1.0411466,-11.84531,0.010987885
sp|Q90805|CNG1_CHICK,0,Hidden_3,4.4942365,-8.250045,0.008652599
sp|Q21121|MCU_CAEEL,0,Hidden_3,-4.590492,-4.6252394,0.0038066509
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_3,-19.69141,2.4632664,0.00078714034
sp|Q9U6L4|TTY1_DROME,0,Hidden_3,0.794287,-1.6907146,0.0053798123
sp|E9NA96|IR25A_DROME,0,Hidden_3,-12.819986,-0.8658983,0.0021737702
sp|P9WJN5|MSCL_MYCTU,0,Hidden_3,-3.0974395,0.010682052,0.004256296
sp|Q9U1S7|PKD2_CAEEL,0,Hidden_3,-13.606218,0.72630465,0.0015557463
sp|Q401N2|ZACN_HUMAN,0,Hidden_3,-2.551245,-10.436548,0.00805893
sp|Q21415|GLR3_CAEEL,0,Hidden_3,-18.72846,-1.9740826,0.0007494707
sp|O13263|SCNNH_XENLA,0,Hidden_3,-14.568483,-0.5737683,0.0020779257
sp|Q9HBA0|TRPV4_HUMAN,0,Hidden_3,-21.13999,3.6439273,0.00096886675
sp|Q80SX5|OTOP2_MOUSE,0,Hidden_3,-18.658342,3.4492826,0.0011452405
sp|Q23435|TWK9_CAEEL,0,Hidden_3,4.254299,-9.892682,0.018587973
sp|P0C7B7|ELIC_DICCH,0,Hidden_3,-6.921416,-5.1145916,0.0032729593
