ID,Label,Layer,TSNE_1,TSNE_2,Pred_Prob
sp|Q5R3K3|CAHM6_HUMAN,0,Hidden_3,-0.75630563,5.3985524,0.022445297
sp|Q8CFS6|KCNV2_MOUSE,1,Hidden_3,46.569817,-0.05433293,0.998071
sp|Q8VZL4|MSL1_ARATH,0,Hidden_3,-7.746763,-8.58451,0.005223083
sp|P25396|TEHA_ECOLI,0,Hidden_3,-8.170416,-3.0847316,0.0066312766
sp|A0A086F3E3|TM175_CHRP1,0,Hidden_3,-4.882935,2.8420484,0.009369233
sp|P48182|ACR2_CAEEL,0,Hidden_3,-6.0363784,6.521814,0.012806491
sp|Q58543|MSMJL_METJA,0,Hidden_3,-9.376363,-6.598677,0.004196467
sp|Q90805|CNG1_CHICK,0,Hidden_3,-2.9140177,0.9256176,0.013404586
sp|Q9XXD1|KVS4_CAEEL,1,Hidden_3,49.127293,0.15311305,0.99878293
sp|Q19907|TWK12_CAEEL,0,Hidden_3,-4.2799964,-0.3494418,0.0071542547
sp|Q8RXR2|CLCF_ARATH,1,Hidden_3,38.752697,-4.6939397,0.9953557
sp|Q9FWX6|KCO4_ARATH,0,Hidden_3,-3.499695,-5.7917867,0.008227906
sp|Q8GXJ4|GLR34_ARATH,0,Hidden_3,-0.26317358,1.5669283,0.022632062
sp|Q91WD2|TRPV6_MOUSE,0,Hidden_3,-4.2292557,9.149955,0.007794116
sp|Q96KK3|KCNS1_HUMAN,1,Hidden_3,35.271038,-5.448278,0.9936453
sp|A0A1S4GYH6|IR21A_ANOGA,0,Hidden_3,-8.6602,2.4409347,0.005349103
sp|P78334|GBRE_HUMAN,0,Hidden_3,-16.943975,7.31691,0.0018018846
sp|Q27295|EAT5_CAEEL,0,Hidden_3,-12.18478,2.025352,0.004907785
sp|S5VBU1|TM175_STRC3,0,Hidden_3,-12.655664,-4.184295,0.0034798312
sp|Q91892|CLCC1_XENLA,0,Hidden_3,-7.572389,1.5841687,0.007637843
sp|Q7Z2W7|TRPM8_HUMAN,0,Hidden_3,-2.9224787,8.667102,0.011059636
sp|Q9SZT4|CSCLE_ARATH,0,Hidden_3,-18.529821,-4.784739,0.0019242971
sp|G5EG88|ACH23_CAEEL,0,Hidden_3,-8.213152,6.8705063,0.0071163634
sp|Q7RTX7|CTSR4_HUMAN,1,Hidden_3,47.9843,0.9120778,0.9985354
sp|Q94526|ORK1_DROME,0,Hidden_3,-15.3533535,-3.1033576,0.0029298172
sp|P0C550|AKT1_ORYSI,1,Hidden_3,34.919407,-5.1185746,0.9937318
sp|Q93971|TRPG_CAEEL,0,Hidden_3,-23.974224,-1.4893718,0.000836995
sp|O70212|5HT3A_CAVPO,0,Hidden_3,-12.584789,9.69675,0.003940433
sp|Q03445|GLR1_DROME,0,Hidden_3,-4.0185494,3.7942426,0.010873852
sp|Q9U3N4|INX6_CAEEL,0,Hidden_3,-6.699271,3.5698972,0.0069368742
sp|O81776|GLR24_ARATH,0,Hidden_3,-5.291227,-5.817395,0.0071651014
sp|Q8VYR0|MCU2_ARATH,0,Hidden_3,-1.8460256,-0.5129983,0.0123341605
sp|Q6Q1P3|KCNKI_RAT,1,Hidden_3,33.461597,-6.192034,0.9922389
sp|Q22271|UNC58_CAEEL,1,Hidden_3,28.842342,-6.8379908,0.9770572
sp|Q21123|INX7_CAEEL,0,Hidden_3,-22.25752,-1.8565453,0.0009496142
sp|Q9JIS7|CAC1F_MOUSE,1,Hidden_3,37.1177,-3.2493818,0.9947038
sp|Q24418|NMDA1_DROME,1,Hidden_3,28.037579,-6.0594363,0.958457
sp|A0A2R8Q3S9|CLCC1_DANRE,0,Hidden_3,-8.070617,1.6709517,0.0061642495
sp|A2ARP9|CTSR2_MOUSE,1,Hidden_3,39.084175,-3.6406977,0.99532
sp|A5X5Y0|5HT3E_HUMAN,0,Hidden_3,-13.317183,10.066035,0.0031654374
sp|Q9UM00|TMCO1_HUMAN,0,Hidden_3,-20.46015,1.0932083,0.001686033
sp|Q9H3M0|KCNF1_HUMAN,1,Hidden_3,46.061237,-0.4856945,0.9978732
sp|P51172|SCNND_HUMAN,0,Hidden_3,-0.6773784,8.454596,0.010434696
sp|A8MYU2|KCNU1_HUMAN,1,Hidden_3,31.857082,-4.4094777,0.99168736
sp|E1BNE9|KCNJ3_BOVIN,1,Hidden_3,31.247553,-5.744105,0.9896953
sp|Q653P0|KOR1_ORYSJ,1,Hidden_3,33.929207,-5.5960608,0.99277204
sp|P21817|RYR1_HUMAN,1,Hidden_3,28.986202,-6.397457,0.9779292
sp|Q8BLA8|TRPA1_MOUSE,1,Hidden_3,27.812574,-6.255535,0.9566816
sp|P51787|KCNQ1_HUMAN,1,Hidden_3,42.392773,-1.4682709,0.99668306
sp|P51800|CLCKA_HUMAN,1,Hidden_3,37.508682,-4.0760736,0.9950047
sp|Q9FVQ5|CSCL1_ARATH,0,Hidden_3,-8.184581,-1.7867602,0.005659152
sp|O49696|ALMTC_ARATH,0,Hidden_3,-4.318867,-6.3201847,0.006736989
sp|P37002|FLUC_ECOLI,0,Hidden_3,-9.604187,-8.854931,0.0046182396
sp|Q54LT0|MCU_DICDI,0,Hidden_3,-10.781237,-5.2780027,0.004511518
sp|Q8CE93|CAHM4_MOUSE,0,Hidden_3,-2.897357,7.374964,0.010598163
sp|O65718|CNGC2_ARATH,1,Hidden_3,32.977604,-5.107094,0.9922064
sp|Q9U6L4|TTY1_DROME,0,Hidden_3,-13.393414,-5.433612,0.0027377543
sp|F4IN58|PIEZO_ARATH,0,Hidden_3,-10.97783,-0.68780404,0.0045057014
sp|Q9LD37|CNG20_ARATH,0,Hidden_3,0.29198107,3.231453,0.04952317
sp|Q7ZWK8|OTOP1_DANRE,0,Hidden_3,-24.060982,0.7067176,0.0007935707
sp|Q9MYW0|TRPC6_BOVIN,0,Hidden_3,-18.301645,2.1062157,0.002793067
sp|M9MSG8|PIEZO_DROME,0,Hidden_3,-15.401229,-1.4736309,0.0037020822
sp|P34299|GLR1_CAEEL,0,Hidden_3,-6.2267814,-1.2411596,0.0063601313
sp|P75783|YBIO_ECOLI,0,Hidden_3,-9.309387,-2.5974607,0.0042580385
sp|Q94A87|CSCL9_ARATH,0,Hidden_3,-18.246336,-4.882663,0.0024221407
sp|Q96D96|HVCN1_HUMAN,1,Hidden_3,37.43803,-5.284966,0.9948198
sp|Q25011|FANA_CORAP,0,Hidden_3,-20.426235,-2.274154,0.00175225
sp|Q13936|CAC1C_HUMAN,1,Hidden_3,37.027447,-3.3536131,0.9946643
sp|Q8NEC5|CTSR1_HUMAN,1,Hidden_3,32.728542,-7.0554643,0.99164855
sp|O74839|MSY1_SCHPO,0,Hidden_3,-6.78833,-5.8721304,0.005435307
sp|O14764|GBRD_HUMAN,0,Hidden_3,-11.4336815,8.462683,0.004982778
sp|Q7Z404|TMC4_HUMAN,0,Hidden_3,-24.649189,1.4525987,0.00063519453
sp|Q6P9J9|ANO6_MOUSE,1,Hidden_3,27.449093,-6.478442,0.9470256
sp|Q9VR82|INX6_DROME,0,Hidden_3,-21.511595,-2.0616224,0.0011708462
sp|Q18593|CLHM1_CAEEL,1,Hidden_3,28.147339,-7.0764213,0.9683773
sp|P08104|SCN3A_RAT,1,Hidden_3,48.017174,0.16052757,0.99838436
sp|Q9EQJ0|TPC1_MOUSE,1,Hidden_3,41.52335,-2.2309659,0.99634933
sp|P39285|MSCM_ECOLI,0,Hidden_3,-17.789007,-4.823866,0.0021787228
sp|Q60934|GRIK1_MOUSE,0,Hidden_3,-0.8436661,6.9864492,0.012067028
sp|Q14643|ITPR1_HUMAN,0,Hidden_3,-16.538881,1.1717899,0.0035137248
sp|B5X1G3|GPHR_SALSA,1,Hidden_3,33.632645,-3.8974495,0.992949
sp|Q99572|P2RX7_HUMAN,0,Hidden_3,-9.128662,11.067337,0.005948131
sp|Q6UXY8|TMC5_HUMAN,0,Hidden_3,-6.6049986,0.4446363,0.0073315287
sp|Q9Y0A1|ITPR_CAEEL,0,Hidden_3,-26.299767,-1.9159089,9.794368e-05
sp|Q9U3K5|INX2_CAEEL,0,Hidden_3,-13.561285,1.5535401,0.003249148
sp|Q5N941|POLLU_ORYSJ,0,Hidden_3,-5.137246,-6.409911,0.0060290177
sp|Q8L7W1|MSL3_ARATH,0,Hidden_3,-3.3310635,-2.2280684,0.0093847625
sp|Q98GN8|CNGK1_RHILO,0,Hidden_3,-10.747383,-9.2754345,0.0037857166
sp|Q9V9Y4|PHCL2_DROME,0,Hidden_3,-10.625197,7.2797236,0.005130683
sp|Q5R1P3|NMDE2_CANLF,1,Hidden_3,33.468018,-4.6611547,0.99281436
sp|O61788|INX17_CAEEL,0,Hidden_3,-12.745405,1.6944598,0.004230006
sp|P29993|ITPR_DROME,0,Hidden_3,-24.238167,-0.7424835,0.00080471986
sp|Q01118|SCN7A_HUMAN,1,Hidden_3,36.729477,-2.6077237,0.994779
sp|Q21974|UNC8_CAEEL,0,Hidden_3,-11.453267,4.842593,0.0044791494
sp|P9WP63|FLUC1_MYCTU,0,Hidden_3,-10.712314,-8.609735,0.0034679638
sp|Q8LBL1|KCO1_ARATH,0,Hidden_3,-3.0764537,-4.9673505,0.012966406
sp|P9WJN5|MSCL_MYCTU,0,Hidden_3,-5.3254623,-3.1392105,0.008128479
sp|P0DTC3|AP3A_SARS2,0,Hidden_3,-6.6381254,-2.5466235,0.005796093
sp|P17970|KCNAB_DROME,1,Hidden_3,32.812874,-6.2536116,0.99197394
sp|Q9R244|TRPC2_MOUSE,0,Hidden_3,-24.63225,0.4297386,0.0005921462
sp|Q96L42|KCNH8_HUMAN,1,Hidden_3,46.995613,-0.33689287,0.9980433
sp|O43526|KCNQ2_HUMAN,1,Hidden_3,33.197624,-5.69799,0.9922214
sp|Q76LB1|ALMT1_WHEAT,0,Hidden_3,-0.6641188,-0.22569314,0.016683696
sp|P97794|KCNJ8_MOUSE,1,Hidden_3,47.859818,-1.4551362,0.9981572
sp|Q03516|RSN1_YEAST,0,Hidden_3,-5.5563455,0.87667674,0.010043897
sp|Q9VAS7|INX3_DROME,0,Hidden_3,-6.8889656,3.9930496,0.006965626
sp|Q19746|INX3_CAEEL,0,Hidden_3,-13.069926,1.8257726,0.0037808479
sp|P54244|ACH3_CAEEL,0,Hidden_3,-7.689339,6.9193325,0.007902778
sp|A0MFS9|CACLC_ARATH,0,Hidden_3,-4.359555,6.33387,0.008841193
sp|Q54AX6|CLCA_DICDI,1,Hidden_3,36.829964,-4.131129,0.9945909
sp|P70227|ITPR3_MOUSE,0,Hidden_3,-16.444504,1.2441007,0.004144407
sp|P50077|CCH1_YEAST,1,Hidden_3,46.796104,-0.7446174,0.99801373
sp|Q9GZU1|MCLN1_HUMAN,0,Hidden_3,-1.7623444,7.456792,0.013276049
sp|Q9VAJ3|PPK19_DROME,0,Hidden_3,-9.714994,5.264127,0.006193422
sp|Q7Z020|TRPA1_DROME,0,Hidden_3,-1.7223707,3.0040896,0.017079113
sp|P57789|KCNKA_HUMAN,1,Hidden_3,39.098866,-3.013565,0.99530375
sp|O43497|CAC1G_HUMAN,1,Hidden_3,42.68064,-2.027071,0.9966614
sp|Q9SJE8|ALMT2_ARATH,0,Hidden_3,-4.0963807,-6.2823496,0.007068064
sp|P56699|CAC1E_DIPOM,1,Hidden_3,42.12461,-2.6204834,0.9964289
sp|P40310|TOK1_YEAST,1,Hidden_3,49.357525,0.966362,0.99883157
sp|Q57CD7|FLUC1_BRUAB,0,Hidden_3,-6.9326005,-7.154199,0.0068709687
sp|P0C7B7|ELIC_DICCH,0,Hidden_3,-9.560799,6.388041,0.0058638486
sp|P02718|ACHD_TETCF,0,Hidden_3,-8.0685,6.8385296,0.007402587
sp|Q9BVC6|TM109_HUMAN,1,Hidden_3,36.142483,-6.923261,0.9939028
sp|A4FV75|TM38A_BOVIN,0,Hidden_3,-19.429022,-3.8596992,0.0017072016
sp|P45963|ACR7_CAEEL,0,Hidden_3,-7.2064505,6.7055,0.009009055
sp|Q0V9Z3|PACC1_XENTR,0,Hidden_3,-20.18899,-0.9884135,0.0016593956
sp|Q7Z442|PK1L2_HUMAN,0,Hidden_3,-12.163339,11.643116,0.0032427316
sp|D9N164|IRK10_PARME,1,Hidden_3,34.80934,-3.234228,0.9937808
sp|Q0P5A0|KCNK1_BOVIN,1,Hidden_3,47.552013,-0.715686,0.99818546
sp|Q01956|KCNC3_RAT,1,Hidden_3,46.91916,0.6216218,0.99818367
sp|Q95L74|CY24B_BISBI,1,Hidden_3,31.638552,-5.0583954,0.99098444
sp|P37020|GEF1_YEAST,1,Hidden_3,46.04498,-1.2717469,0.99780196
sp|Q9JK45|KCNQ5_MOUSE,1,Hidden_3,41.934868,-1.5974802,0.9964959
sp|D3Z291|CAHM1_MOUSE,1,Hidden_3,28.038712,-6.8384767,0.9658991
sp|Q9HB15|KCNKC_HUMAN,1,Hidden_3,45.957756,0.19586107,0.997874
sp|O95279|KCNK5_HUMAN,1,Hidden_3,41.15828,-1.9499944,0.99631244
sp|D0E0C2|SCNA1_PERAM,1,Hidden_3,36.36768,-2.9024434,0.9944786
sp|Q9YDF8|KVAP_AERPE,1,Hidden_3,43.885883,-0.28497213,0.99729353
sp|Q9P0X4|CAC1I_HUMAN,1,Hidden_3,48.770756,0.71043235,0.99871755
sp|Q9W0Y8|SCN60_DROME,1,Hidden_3,32.651802,-4.549677,0.9919416
sp|Q8I4B0|KCNSK_CAEEL,1,Hidden_3,30.206596,-6.7469535,0.986013
sp|Q5A2J7|YVC1_CANAL,1,Hidden_3,34.514023,-5.8090982,0.9932713
sp|Q9VGH7|CLCN2_DROME,1,Hidden_3,41.919495,-3.3993917,0.9964277
sp|O54912|KCNK3_RAT,1,Hidden_3,51.066273,0.14481455,0.9996942
sp|Q03720|SLO_DROME,1,Hidden_3,44.675255,-1.90773,0.9972849
sp|F4I248|CSCLB_ARATH,0,Hidden_3,-8.424916,-1.9605279,0.0047734072
sp|P24045|GBRB4_CHICK,0,Hidden_3,-12.778217,8.634355,0.00397639
sp|Q09917|PKD2_SCHPO,0,Hidden_3,-7.196984,-1.3081738,0.0065540327
sp|P34586|TRPL_CAEEL,0,Hidden_3,-16.324049,-0.42514378,0.0026203452
sp|Q21973|BST15_CAEEL,0,Hidden_3,-13.893329,0.7651887,0.0029085143
sp|P24585|DEG1_CAEEL,0,Hidden_3,-18.827566,-1.0469638,0.0025563682
sp|Q8JFN7|ACH91_ONCMY,0,Hidden_3,-7.9425855,7.6746526,0.0071724113
sp|O01634|INX12_CAEEL,0,Hidden_3,-6.643578,4.0391893,0.007350758
sp|P0AEB5|YNAI_ECOLI,0,Hidden_3,-8.742628,-7.9684324,0.0045109186
sp|A6H7B0|PLLP_BOVIN,0,Hidden_3,-9.373228,-0.7368897,0.0059255166
sp|Q86JM7|P2XA_DICDI,0,Hidden_3,-7.877209,0.5373567,0.0061715124
sp|Q9W0Y6|PAIN_DROME,0,Hidden_3,-17.24706,-1.7420019,0.002006965
sp|Q6GM04|TTY1B_XENLA,0,Hidden_3,-20.932001,0.57946044,0.0018122094
sp|Q9U298|ACH8_CAEEL,0,Hidden_3,-14.252715,6.6668653,0.0028565885
sp|G5ECJ0|GBR1_CAEEL,0,Hidden_3,-21.29931,-1.6324556,0.0012563488
sp|Q9NA13|IPLA_DICDI,0,Hidden_3,-8.053663,-5.1808834,0.005310162
sp|O15547|P2RX6_HUMAN,0,Hidden_3,-8.983247,10.722538,0.0069316435
sp|Q7RTM1|OTOP1_HUMAN,0,Hidden_3,-20.146835,2.5120754,0.0019979102
sp|Q9NQ90|ANO2_HUMAN,0,Hidden_3,0.049073122,5.06213,0.032600615
sp|Q20332|TTYH1_CAEEL,0,Hidden_3,-5.63398,0.05153432,0.007907059
sp|P24612|MEC4_CAEEL,0,Hidden_3,-18.875725,-1.0006297,0.002451382
sp|Q8VHK5|MLC1_MOUSE,0,Hidden_3,-9.679213,-1.26877,0.0047417553
sp|Q9LS46|ALMT9_ARATH,0,Hidden_3,-4.077579,-6.620763,0.0057372493
sp|Q8N5C1|CAHM5_HUMAN,0,Hidden_3,-1.8428161,6.1303535,0.014826474
sp|P26591|GLRK_LYMST,0,Hidden_3,-4.7693534,1.0120399,0.010025935
sp|F1QFU0|TMC1_DANRE,0,Hidden_3,-17.008862,0.069498084,0.0027618585
sp|Q21415|GLR3_CAEEL,0,Hidden_3,-20.898264,-4.4613442,0.0015961796
sp|A0A0R4IMY7|TRPM2_DANRE,0,Hidden_3,-21.433943,2.1344423,0.0016459533
sp|E9PTA2|TRPM2_RAT,0,Hidden_3,-18.538712,2.3489208,0.0028088999
sp|Q2EG98|PK1L3_MOUSE,0,Hidden_3,-2.4517756,4.162012,0.013175025
sp|Q9NA73|T38B2_CAEEL,0,Hidden_3,-1.5354861,2.8673725,0.017364841
sp|Q8IU68|TMC8_HUMAN,0,Hidden_3,-22.259954,3.109009,0.0013417796
sp|Q9NY37|ASIC5_HUMAN,0,Hidden_3,-13.240015,11.098472,0.0028629547
sp|Q7KVW5|KCNN_DROME,0,Hidden_3,-14.277557,-5.079073,0.003067111
sp|Q401N2|ZACN_HUMAN,0,Hidden_3,-9.34691,9.874448,0.0062618414
sp|Q9GQ00|MOD1_CAEEL,0,Hidden_3,-13.931832,7.470783,0.003035208
sp|Q07798|SPO75_YEAST,0,Hidden_3,-10.992699,-3.2183673,0.003733215
sp|D3KZG3|TMC1_CAEEL,0,Hidden_3,-16.172262,-2.1975489,0.0023877386
sp|P31069|KCH_ECOLI,0,Hidden_3,-12.076396,-9.167829,0.0020738936
sp|P23645|BIB_DROME,0,Hidden_3,-6.1688447,-7.937251,0.00668224
sp|Q9BXS9|S26A6_HUMAN,0,Hidden_3,-7.680697,10.982983,0.0063871196
sp|P0C0S1|MSCS_ECOLI,0,Hidden_3,-7.531948,-7.439737,0.0066312393
sp|Q9FL25|KCO2_ARATH,0,Hidden_3,-24.456604,-5.331854,0.0012619026
sp|P20237|GBRA4_BOVIN,0,Hidden_3,-12.431547,7.4726954,0.003982584
sp|P23849|TRKG_ECOLI,0,Hidden_3,-10.015258,-8.574466,0.0038336401
sp|E7FKV8|PK1L1_ORYLA,0,Hidden_3,-21.673422,3.8094459,0.0017623428
sp|Q5T3F8|CSCL2_HUMAN,0,Hidden_3,-4.504458,8.881273,0.0073486646
sp|Q10025|DEL10_CAEEL,0,Hidden_3,-20.842234,-2.5106702,0.0014375898
sp|Q24498|RYR_DROME,0,Hidden_3,-4.6394906,-0.55421305,0.006272116
